time,370,380,390,400
52,0.99991,1,0.9993,1
88.4,1,1,0.99853,0.99861
93.5,1.00003,1,0.99844,0.99838
197.4,0.99765,0.92663,0.99397,0.98594
207.9,0.99687,0.96938,0.99279,0.98278
239,0.99391,1.04324,0.9875,0.96879
274.9,0.98921,1.01532,0.97618,0.94062
310.8,0.98285,0.98769,0.95767,0.89531
326.9,0.97923,0.97532,0.94687,0.86624
337.5,0.9765,0.96719,0.93908,0.84325
341.3,0.97542,0.96426,0.93609,0.83437
342.8,0.975,0.96314,0.93491,0.83091
368.1,0.96622,0.94374,0.90781,0.76978
387,0.95763,0.9292,0.87384,0.72812
398.7,0.95145,0.92018,0.85469,0.70642
425.5,0.93594,0.89938,0.8193,0.66456
433,0.9317,0.89354,0.81013,0.65312
440.6,0.92748,0.8875,0.80079,0.64088
455.1,0.91973,0.87568,0.78281,0.61642
479,0.90763,0.85549,0.75212,0.575
481.8,0.9062,0.85312,0.74839,0.57004
497.9,0.89844,0.84025,0.72817,0.54335
516.7,0.88964,0.82547,0.70625,0.5141
519.8,0.88819,0.82302,0.7028,0.50937
570.3,0.86562,0.78447,0.65238,0.44154
571.1,0.86528,0.78389,0.65163,0.44062
574.6,0.86372,0.78125,0.64824,0.43653
593.9,0.85525,0.76709,0.62969,0.41541
632.8,0.83816,0.73935,0.59059,0.375
665.9,0.82375,0.71697,0.55625,0.34086
672.7,0.8208,0.7125,0.54913,0.33436
673.8,0.82031,0.71177,0.54797,0.33331
699.7,0.80918,0.69527,0.52242,0.31094
722.5,0.79948,0.68093,0.50312,0.29333
755.3,0.7857,0.65937,0.47866,0.26978
777.3,0.77656,0.64363,0.46308,0.25474
805,0.76517,0.62395,0.44375,0.2365
813.2,0.76182,0.61846,0.43803,0.23125
837.9,0.75179,0.60312,0.42074,0.21593
877.3,0.73581,0.58151,0.39375,0.19381
880.8,0.73438,0.57966,0.39138,0.192
932.1,0.71395,0.55384,0.35815,0.16875
961.9,0.70278,0.53906,0.34007,0.1573
974,0.69844,0.53304,0.33311,0.15301
985.7,0.69428,0.52713,0.32656,0.14899
1070.5,0.66501,0.48437,0.28611,0.12388
1104.7,0.65319,0.46793,0.27187,0.11537
1113.8,0.65,0.46366,0.26814,0.11322
1123.8,0.64649,0.45904,0.26407,0.11094
1194.7,0.62109,0.42812,0.23608,0.09619
1248.5,0.60156,0.40657,0.21629,0.08626
1254.8,0.59926,0.40409,0.21406,0.08514
1339.6,0.56991,0.37187,0.18743,0.07131
1367.6,0.56097,0.36142,0.17981,0.06719
1372.8,0.55937,0.35952,0.17847,0.06646
1405.1,0.54954,0.34784,0.17031,0.06218
1469.1,0.53083,0.32656,0.15533,0.05568
1523.4,0.51533,0.31008,0.14352,0.05156
1533.4,0.5125,0.30715,0.14143,0.05082
1576.2,0.50039,0.29491,0.13281,0.04761
1655.6,0.47826,0.27344,0.11885,0.0418
1673.3,0.47344,0.2689,0.11615,0.04055
1731.9,0.45771,0.25446,0.10781,0.0366
1767.5,0.44821,0.24605,0.10299,0.03437
1813.3,0.43594,0.23551,0.09699,0.03177
1831.9,0.43088,0.23125,0.0946,0.03078
1960.3,0.39764,0.20389,0.07969,0.02491
1963.6,0.39687,0.20327,0.07936,0.02478
1996.1,0.38972,0.19741,0.07632,0.02344
2008.3,0.38719,0.19531,0.07529,0.02293
2108.8,0.36719,0.17942,0.06859,0.01917
2131.7,0.36243,0.17601,0.06719,0.01852
2188.3,0.35036,0.16774,0.06341,0.01719
2257.4,0.33613,0.15781,0.05876,0.01593
2274.8,0.33281,0.1553,0.05764,0.01566
2349.8,0.32035,0.14461,0.05312,0.01459
2414.9,0.30937,0.13618,0.04965,0.01381
2444.2,0.30366,0.13281,0.04817,0.01349
2552.1,0.28198,0.12214,0.04306,0.0125
2591.2,0.275,0.11864,0.04129,0.0122
2662.3,0.26456,0.1125,0.03815,0.01172
2677.1,0.26266,0.11124,0.0375,0.01163
2767.7,0.25156,0.1036,0.0336,0.01106
2870,0.23723,0.09531,0.02954,0.01036
2923.4,0.22969,0.0912,0.02771,0.00991
2962.9,0.22448,0.08831,0.02656,0.00954
2978.3,0.22253,0.08722,0.02618,0.00937
3072.6,0.21137,0.08125,0.02458,0.00822
3105.1,0.20781,0.07951,0.02425,0.00777
3191.5,0.19896,0.07545,0.02344,0.00648
3270,0.19126,0.07187,0.02247,0.00532
3276.4,0.19062,0.07156,0.02238,0.00523
3321.3,0.18611,0.06929,0.02172,0.00469
3447.7,0.17344,0.06269,0.01953,0.00454
3451.8,0.17305,0.0625,0.01945,0.00455
3487.7,0.16968,0.06089,0.01875,0.00463
3612.9,0.15911,0.05625,0.01613,0.00472
3629.5,0.15781,0.05567,0.01578,0.00472
3685.1,0.15361,0.05371,0.01463,0.00469
3794.7,0.14571,0.05,0.01265,0.00455
3804.7,0.14501,0.04968,0.0125,0.00453
3868.4,0.14062,0.04771,0.01176,0.00442
4002.5,0.13194,0.04375,0.0111,0.00415
4059.4,0.12851,0.04209,0.01094,0.00403
4065.8,0.12812,0.0419,0.01092,0.00401
4220.8,0.11908,0.0375,0.01016,0.00365
4252.8,0.11719,0.03664,0.00997,0.00357
4345.2,0.11163,0.03424,0.00937,0.00333
4439.8,0.10625,0.03195,0.00873,0.00309
4470.2,0.10464,0.03125,0.00853,0.00301
4599.9,0.09817,0.02855,0.00781,0.00266
4658,0.09531,0.02755,0.00755,0.0025
4730,0.09171,0.02656,0.00725,0.00231
4824.2,0.0875,0.02572,0.00689,0.00205
4989.9,0.08283,0.025,0.00629,0.00159
4990.5,0.08281,0.025,0.00628,0.00159
5000,0.08258,0.02497,0.00625,0.00156
5000.1,0.08258,0.02497,0.00625,0.00156
